degree,attractive,attractive_existing,attractive_new
0.04605936540429888,0.08527131782945736,0.0,0.0
0.04605936540429888,0.023255813953488372,0.0,0.0
0.04503582395087001,0.07751937984496124,0.0,0.0
0.04503582395087001,0.015503875968992248,0.0,0.0
0.04503582395087001,0.031007751937984496,0.0,0.0
0.04503582395087001,0.0,0.0,0.0
0.04503582395087001,0.0,0.0,0.0
0.044012282497441144,0.007751937984496124,0.010101010101010102,0.0
0.044012282497441144,0.0,0.0,0.0
0.044012282497441144,0.0,0.0,0.0
0.042988741044012284,0.0,0.0,0.0
0.042988741044012284,0.0,0.0,0.0
0.042988741044012284,0.007751937984496124,0.0,0.0
0.042988741044012284,0.031007751937984496,0.010101010101010102,0.047619047619047616
0.042988741044012284,0.0,0.0,0.0
0.042988741044012284,0.0,0.0,0.0
0.042988741044012284,0.0,0.0,0.0
0.042988741044012284,0.08527131782945736,0.010101010101010102,0.0
0.042988741044012284,0.06201550387596899,0.0,0.0
0.042988741044012284,0.2558139534883721,0.030303030303030304,0.0
0.04196519959058342,0.11627906976744186,0.0,0.047619047619047616
0.04196519959058342,0.007751937984496124,0.0,0.0
0.04196519959058342,0.1937984496124031,0.0,0.0
0.04196519959058342,0.0,0.0,0.0
0.04196519959058342,0.015503875968992248,0.0,0.0
0.04196519959058342,0.015503875968992248,0.0,0.0
0.04094165813715456,0.5503875968992248,0.010101010101010102,0.0
0.04094165813715456,0.0,0.0,0.0
0.04094165813715456,0.17829457364341086,0.0,0.047619047619047616
0.04094165813715456,0.10077519379844961,0.0,0.047619047619047616
0.04094165813715456,0.24806201550387597,0.010101010101010102,0.0
0.04094165813715456,0.0,0.0,0.0
0.04094165813715456,0.0,0.0,0.0
0.04094165813715456,0.10077519379844961,0.0,0.0
0.04094165813715456,0.007751937984496124,0.0,0.0
0.03991811668372569,0.0,0.0,0.0
0.03991811668372569,0.007751937984496124,0.010101010101010102,0.0
0.03991811668372569,0.023255813953488372,0.0,0.0
0.03991811668372569,0.17054263565891473,0.010101010101010102,0.0
0.03991811668372569,0.16279069767441862,0.010101010101010102,0.0
0.03991811668372569,0.03875968992248062,0.0,0.0
0.03991811668372569,0.0,0.0,0.0
0.03991811668372569,0.5193798449612403,0.06060606060606061,0.14285714285714285
0.03991811668372569,0.015503875968992248,0.0,0.0
0.03991811668372569,0.09302325581395349,0.010101010101010102,0.0
0.03991811668372569,0.031007751937984496,0.0,0.0
0.03991811668372569,0.10077519379844961,0.0,0.0
0.03991811668372569,0.0,0.0,0.0
0.038894575230296824,0.031007751937984496,0.0,0.0
0.038894575230296824,0.09302325581395349,0.0,0.0
0.038894575230296824,0.10852713178294573,0.0,0.0
0.038894575230296824,0.0,0.0,0.0
0.038894575230296824,0.023255813953488372,0.0,0.0
0.038894575230296824,0.0,0.0,0.0
0.038894575230296824,0.13178294573643412,0.030303030303030304,0.0
0.037871033776867964,0.12403100775193798,0.030303030303030304,0.0
0.037871033776867964,0.0,0.0,0.0
0.037871033776867964,0.13178294573643412,0.0,0.0
0.037871033776867964,0.06976744186046512,0.0,0.0
0.037871033776867964,0.0,0.0,0.0
0.037871033776867964,0.023255813953488372,0.010101010101010102,0.0
0.037871033776867964,0.0,0.0,0.0
0.037871033776867964,0.1937984496124031,0.010101010101010102,0.047619047619047616
0.037871033776867964,0.5581395348837209,0.04040404040404041,0.0
0.037871033776867964,0.007751937984496124,0.0,0.0
0.0368474923234391,0.0,0.0,0.0
0.0368474923234391,0.3023255813953488,0.020202020202020204,0.0
0.0368474923234391,0.07751937984496124,0.0,0.0
0.0368474923234391,0.0,0.0,0.0
0.0368474923234391,0.06201550387596899,0.0,0.0
0.0368474923234391,0.29457364341085274,0.010101010101010102,0.0
0.0368474923234391,0.0,0.0,0.0
0.0368474923234391,0.06976744186046512,0.0,0.0
0.0368474923234391,0.03875968992248062,0.0,0.0
0.0368474923234391,0.0,0.0,0.0
0.0368474923234391,0.046511627906976744,0.0,0.0
0.0368474923234391,0.0,0.0,0.0
0.03582395087001024,0.05426356589147287,0.0,0.0
0.03582395087001024,0.0,0.0,0.0
0.03582395087001024,0.0,0.0,0.0
0.03582395087001024,0.0,0.0,0.0
0.03582395087001024,0.015503875968992248,0.0,0.0
0.03582395087001024,0.0,0.0,0.0
0.03582395087001024,0.0,0.0,0.0
0.03582395087001024,0.05426356589147287,0.0,0.0
0.03582395087001024,0.0,0.0,0.0
0.03480040941658137,0.0,0.0,0.0
0.03480040941658137,0.06201550387596899,0.010101010101010102,0.0
0.03480040941658137,0.0,0.0,0.0
0.03480040941658137,0.0,0.0,0.0
0.03480040941658137,0.0,0.0,0.0
0.03480040941658137,0.023255813953488372,0.0,0.0
0.03480040941658137,0.0,0.0,0.0
0.03480040941658137,0.9302325581395349,0.06060606060606061,0.047619047619047616
0.03480040941658137,0.023255813953488372,0.010101010101010102,0.0
0.03480040941658137,0.0,0.0,0.0
0.03480040941658137,0.0,0.0,0.0
0.03480040941658137,0.007751937984496124,0.0,0.0
0.03480040941658137,0.13953488372093023,0.030303030303030304,0.14285714285714285
0.03480040941658137,0.023255813953488372,0.0,0.0
0.033776867963152504,0.12403100775193798,0.030303030303030304,0.047619047619047616
0.033776867963152504,0.0,0.0,0.0
0.033776867963152504,0.023255813953488372,0.0,0.0
0.033776867963152504,0.0,0.0,0.0
0.033776867963152504,0.05426356589147287,0.0,0.0
0.033776867963152504,0.0,0.0,0.0
0.033776867963152504,0.10077519379844961,0.0,0.0
0.033776867963152504,0.046511627906976744,0.0,0.0
0.033776867963152504,0.046511627906976744,0.0,0.047619047619047616
0.033776867963152504,0.0,0.0,0.0
0.033776867963152504,0.0,0.0,0.0
0.033776867963152504,0.023255813953488372,0.010101010101010102,0.047619047619047616
0.033776867963152504,0.0,0.0,0.0
0.032753326509723645,0.0,0.0,0.0
0.032753326509723645,0.3178294573643411,0.010101010101010102,0.047619047619047616
0.032753326509723645,0.0,0.0,0.0
0.032753326509723645,0.11627906976744186,0.010101010101010102,0.047619047619047616
0.032753326509723645,0.03875968992248062,0.0,0.0
0.032753326509723645,0.17054263565891473,0.0,0.0
0.032753326509723645,0.10852713178294573,0.0,0.0
0.032753326509723645,0.20930232558139536,0.010101010101010102,0.0
0.032753326509723645,0.023255813953488372,0.010101010101010102,0.0
0.032753326509723645,0.0,0.0,0.0
0.03172978505629478,0.0,0.0,0.0
0.03172978505629478,0.015503875968992248,0.0,0.0
0.03172978505629478,0.0,0.0,0.0
0.03172978505629478,0.0,0.0,0.0
0.03172978505629478,0.06201550387596899,0.0,0.047619047619047616
0.03172978505629478,0.0,0.0,0.0
0.03172978505629478,0.0,0.0,0.0
0.03172978505629478,0.015503875968992248,0.010101010101010102,0.0
0.03172978505629478,0.0,0.0,0.0
0.03172978505629478,0.0,0.0,0.0
0.03172978505629478,0.3333333333333333,0.020202020202020204,0.0
0.03172978505629478,0.0,0.0,0.0
0.030706243602865915,0.03875968992248062,0.0,0.0
0.030706243602865915,0.0,0.0,0.0
0.030706243602865915,0.0,0.0,0.0
0.030706243602865915,0.2713178294573643,0.0,0.0
0.030706243602865915,0.007751937984496124,0.0,0.0
0.030706243602865915,0.4496124031007752,0.030303030303030304,0.19047619047619047
0.030706243602865915,0.07751937984496124,0.0,0.0
0.030706243602865915,0.0,0.0,0.0
0.030706243602865915,0.0,0.0,0.0
0.030706243602865915,0.0,0.0,0.0
0.030706243602865915,0.0,0.0,0.0
0.030706243602865915,0.0,0.0,0.0
0.030706243602865915,0.0,0.0,0.0
0.02968270214943705,0.0,0.0,0.0
0.02968270214943705,0.13953488372093023,0.04040404040404041,0.0
0.02968270214943705,0.24031007751937986,0.020202020202020204,0.0
0.02968270214943705,0.3023255813953488,0.020202020202020204,0.0
0.02968270214943705,0.07751937984496124,0.020202020202020204,0.0
0.02968270214943705,0.0,0.0,0.0
0.02968270214943705,0.0,0.0,0.0
0.02968270214943705,0.0,0.0,0.0
0.02968270214943705,0.2558139534883721,0.010101010101010102,0.047619047619047616
0.02968270214943705,0.40310077519379844,0.0,0.09523809523809523
0.02968270214943705,0.0,0.0,0.0
0.02968270214943705,0.17829457364341086,0.0,0.0
0.02968270214943705,0.13178294573643412,0.0,0.0
0.02968270214943705,0.0,0.0,0.0
0.02968270214943705,0.023255813953488372,0.010101010101010102,0.0
0.02968270214943705,0.0,0.0,0.0
0.028659160696008188,0.03875968992248062,0.0,0.0
0.028659160696008188,0.0,0.0,0.0
0.028659160696008188,0.0,0.0,0.0
0.028659160696008188,0.023255813953488372,0.0,0.0
0.028659160696008188,0.0,0.0,0.0
0.028659160696008188,0.0,0.0,0.0
0.028659160696008188,0.06201550387596899,0.010101010101010102,0.0
0.028659160696008188,0.0,0.0,0.0
0.028659160696008188,0.0,0.0,0.0
0.028659160696008188,0.0,0.0,0.0
0.027635619242579325,0.0,0.0,0.0
0.027635619242579325,0.20155038759689922,0.0,0.0
0.027635619242579325,0.015503875968992248,0.0,0.0
0.027635619242579325,0.0,0.0,0.0
0.027635619242579325,0.23255813953488372,0.0,0.0
0.027635619242579325,0.06201550387596899,0.0,0.0
0.027635619242579325,0.007751937984496124,0.0,0.0
0.027635619242579325,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.13178294573643412,0.0,0.0
0.02661207778915046,0.12403100775193798,0.020202020202020204,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.007751937984496124,0.0,0.0
0.02661207778915046,0.03875968992248062,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.023255813953488372,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.18604651162790697,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.10852713178294573,0.0,0.047619047619047616
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.0,0.0,0.0
0.02661207778915046,0.031007751937984496,0.0,0.0
0.02661207778915046,0.07751937984496124,0.010101010101010102,0.0
0.0255885363357216,0.0,0.0,0.0
0.0255885363357216,0.007751937984496124,0.010101010101010102,0.0
0.0255885363357216,0.0,0.0,0.0
0.0255885363357216,0.10852713178294573,0.0,0.09523809523809523
0.0255885363357216,0.0,0.0,0.0
0.0255885363357216,0.0,0.0,0.0
0.0255885363357216,0.0,0.0,0.0
0.0255885363357216,0.26356589147286824,0.0,0.0
0.0255885363357216,0.0,0.0,0.0
0.0255885363357216,0.17054263565891473,0.030303030303030304,0.047619047619047616
0.0255885363357216,0.05426356589147287,0.010101010101010102,0.047619047619047616
0.0255885363357216,0.0,0.0,0.0
0.0255885363357216,0.10852713178294573,0.020202020202020204,0.0
0.02456499488229273,0.6201550387596899,0.030303030303030304,0.09523809523809523
0.02456499488229273,0.10077519379844961,0.0,0.0
0.02456499488229273,0.023255813953488372,0.0,0.0
0.02456499488229273,0.0,0.0,0.0
0.02456499488229273,0.0,0.0,0.0
0.02456499488229273,0.12403100775193798,0.0,0.047619047619047616
0.02456499488229273,0.0,0.0,0.0
0.02456499488229273,0.05426356589147287,0.010101010101010102,0.047619047619047616
0.02456499488229273,0.0,0.0,0.0
0.02456499488229273,0.32558139534883723,0.04040404040404041,0.09523809523809523
0.02456499488229273,0.007751937984496124,0.0,0.0
0.02456499488229273,0.0,0.0,0.0
0.02456499488229273,0.0,0.0,0.0
0.02456499488229273,0.0,0.0,0.0
0.02456499488229273,0.03875968992248062,0.0,0.0
0.02456499488229273,0.0,0.0,0.0
0.02456499488229273,0.046511627906976744,0.010101010101010102,0.047619047619047616
0.02456499488229273,0.046511627906976744,0.010101010101010102,0.0
0.02456499488229273,0.015503875968992248,0.0,0.0
0.02456499488229273,0.34108527131782945,0.0,0.047619047619047616
0.02354145342886387,0.0,0.0,0.0
0.02354145342886387,0.007751937984496124,0.0,0.0
0.02354145342886387,0.007751937984496124,0.0,0.0
0.02354145342886387,0.0,0.0,0.0
0.02354145342886387,0.09302325581395349,0.010101010101010102,0.0
0.02354145342886387,0.007751937984496124,0.0,0.0
0.02354145342886387,0.0,0.0,0.0
0.02354145342886387,0.06201550387596899,0.010101010101010102,0.0
0.02354145342886387,0.0,0.0,0.0
0.02354145342886387,0.24031007751937986,0.020202020202020204,0.0
0.02354145342886387,0.0,0.0,0.0
0.02354145342886387,0.08527131782945736,0.0,0.0
0.02354145342886387,0.0,0.0,0.0
0.02354145342886387,0.0,0.0,0.0
0.02354145342886387,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.031007751937984496,0.0,0.047619047619047616
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.06201550387596899,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.022517911975435005,0.0,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.021494370522006142,0.09302325581395349,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.021494370522006142,0.29457364341085274,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.021494370522006142,0.08527131782945736,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.021494370522006142,0.23255813953488372,0.0,0.0
0.021494370522006142,0.031007751937984496,0.0,0.0
0.021494370522006142,0.13953488372093023,0.010101010101010102,0.0
0.021494370522006142,0.08527131782945736,0.0,0.0
0.021494370522006142,0.10077519379844961,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.021494370522006142,0.031007751937984496,0.0,0.0
0.021494370522006142,0.0,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.031007751937984496,0.0,0.047619047619047616
0.02047082906857728,0.031007751937984496,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.023255813953488372,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.031007751937984496,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.0,0.0,0.0
0.02047082906857728,0.023255813953488372,0.0,0.047619047619047616
0.02047082906857728,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.06201550387596899,0.0,0.23809523809523808
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.007751937984496124,0.010101010101010102,0.0
0.019447287615148412,0.015503875968992248,0.0,0.0
0.019447287615148412,0.07751937984496124,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.015503875968992248,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.29457364341085274,0.0,0.0
0.019447287615148412,0.0,0.0,0.0
0.019447287615148412,0.10077519379844961,0.020202020202020204,0.0
0.01842374616171955,0.05426356589147287,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.007751937984496124,0.0,0.047619047619047616
0.01842374616171955,0.06201550387596899,0.020202020202020204,0.14285714285714285
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.10077519379844961,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.06976744186046512,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.13178294573643412,0.010101010101010102,0.0
0.01842374616171955,0.007751937984496124,0.0,0.0
0.01842374616171955,0.0,0.0,0.0
0.01842374616171955,0.46511627906976744,0.010101010101010102,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.023255813953488372,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.03875968992248062,0.0,0.0
0.017400204708290685,0.05426356589147287,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.017400204708290685,0.0,0.0,0.0
0.016376663254861822,0.0,0.0,0.0
0.016376663254861822,0.0,0.0,0.0
0.016376663254861822,0.007751937984496124,0.0,0.0
0.016376663254861822,0.11627906976744186,0.0,0.047619047619047616
0.016376663254861822,0.34108527131782945,0.010101010101010102,0.047619047619047616
0.016376663254861822,0.0,0.0,0.0
0.016376663254861822,0.031007751937984496,0.0,0.0
0.016376663254861822,0.015503875968992248,0.0,0.0
0.016376663254861822,0.07751937984496124,0.0,0.0
0.016376663254861822,0.0,0.0,0.0
0.016376663254861822,0.0,0.0,0.0
0.016376663254861822,0.023255813953488372,0.0,0.0
0.016376663254861822,0.07751937984496124,0.0,0.0
0.016376663254861822,0.0,0.0,0.0
0.016376663254861822,0.03875968992248062,0.0,0.0
0.016376663254861822,0.10077519379844961,0.010101010101010102,0.0
0.016376663254861822,0.0,0.0,0.0
0.016376663254861822,0.0,0.0,0.0
0.016376663254861822,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.015503875968992248,0.0,0.047619047619047616
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.03875968992248062,0.0,0.0
0.015353121801432957,0.023255813953488372,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
0.015353121801432957,0.0,0.0,0.0
